order_id,date,product,quantity,price,total_amount
1,2024-03-03,Mouse,2,300,600
2,2024-01-03,Monitor,1,300,300
3,2024-01-22,Laptop,4,1500,6000
4,2024-03-19,Keyboard,5,70000,350000
5,2024-03-14,Mouse,1,1500,1500
6,2024-04-16,Monitor,5,1500,7500
7,2024-02-12,Monitor,3,1500,4500
8,2024-03-14,Headset,1,300,300
9,2024-03-13,Mouse,1,300,300
10,2024-02-12,Monitor,1,800,800
11,2024-04-16,Mouse,4,55000,220000
12,2024-03-22,Monitor,5,300,1500
13,2024-03-18,Mouse,2,800,1600
14,2024-03-07,Keyboard,3,300,900
15,2024-03-20,Headset,4,2500,10000
16,2024-01-09,Laptop,4,300,1200
17,2024-03-25,Monitor,3,2500,7500
18,2024-01-07,Mouse,1,1500,1500
19,2024-04-08,Headset,2,800,1600
20,2024-02-24,Mouse,1,55000,55000
21,2024-04-26,Keyboard,5,55000,275000
22,2024-01-19,Headset,3,70000,210000
23,2024-01-03,Monitor,2,1500,3000
24,2024-02-05,Headset,3,300,900
25,2024-02-18,Headset,2,2500,5000
26,2024-03-21,Monitor,2,300,600
27,2024-02-22,Headset,5,70000,350000
28,2024-04-26,Laptop,1,2500,2500
29,2024-03-23,Keyboard,5,70000,350000
30,2024-03-03,Laptop,5,1500,7500
31,2024-04-01,Keyboard,4,1500,6000
32,2024-02-08,Monitor,5,800,4000
33,2024-04-17,Mouse,3,70000,210000
34,2024-02-26,Headset,1,800,800
35,2024-03-30,Laptop,5,2500,12500
36,2024-04-28,Keyboard,2,70000,140000
37,2024-04-27,Laptop,1,1500,1500
38,2024-02-28,Keyboard,4,2500,10000
39,2024-04-25,Laptop,1,70000,70000
40,2024-03-24,Laptop,2,1500,3000
41,2024-03-13,Laptop,1,55000,55000
42,2024-01-07,Monitor,3,70000,210000
43,2024-03-01,Monitor,3,2500,7500
44,2024-04-15,Mouse,4,70000,280000
45,2024-02-05,Headset,5,2500,12500
46,2024-03-20,Monitor,2,1500,3000
47,2024-02-12,Headset,5,70000,350000
48,2024-02-03,Mouse,3,70000,210000
49,2024-03-18,Monitor,3,2500,7500
50,2024-01-15,Headset,5,2500,12500
51,2024-03-15,Mouse,2,1500,3000
52,2024-03-27,Mouse,5,2500,12500
53,2024-02-19,Laptop,4,55000,220000
54,2024-02-03,Monitor,5,2500,12500
55,2024-03-11,Headset,1,2500,2500
56,2024-03-06,Monitor,5,55000,275000
57,2024-02-06,Headset,2,300,600
58,2024-01-13,Mouse,4,1500,6000
59,2024-02-12,Monitor,1,2500,2500
60,2024-01-26,Mouse,1,800,800
61,2024-02-14,Laptop,1,300,300
62,2024-03-03,Headset,1,800,800
63,2024-02-13,Headset,2,55000,110000
64,2024-02-29,Headset,1,2500,2500
65,2024-02-29,Keyboard,2,800,1600
66,2024-01-20,Mouse,2,300,600
67,2024-02-09,Mouse,5,300,1500
68,2024-04-18,Keyboard,1,300,300
69,2024-02-11,Mouse,1,55000,55000
70,2024-01-19,Laptop,2,800,1600
71,2024-02-02,Laptop,2,800,1600
72,2024-04-15,Mouse,2,1500,3000
73,2024-03-19,Keyboard,3,2500,7500
74,2024-01-30,Keyboard,2,55000,110000
75,2024-01-20,Monitor,4,55000,220000
76,2024-03-28,Mouse,5,1500,7500
77,2024-03-17,Headset,3,70000,210000
78,2024-02-28,Headset,2,300,600
79,2024-03-23,Keyboard,1,300,300
80,2024-02-04,Laptop,1,1500,1500
81,2024-04-24,Headset,5,800,4000
82,2024-04-04,Laptop,5,800,4000
83,2024-04-14,Monitor,4,2500,10000
84,2024-01-07,Laptop,2,55000,110000
85,2024-04-10,Laptop,5,300,1500
86,2024-01-26,Mouse,5,1500,7500
87,2024-01-19,Mouse,2,70000,140000
88,2024-04-17,Headset,2,800,1600
89,2024-04-13,Monitor,2,70000,140000
90,2024-02-04,Monitor,2,70000,140000
91,2024-01-20,Monitor,3,70000,210000
92,2024-04-11,Laptop,5,2500,12500
93,2024-01-27,Headset,2,1500,3000
94,2024-03-23,Mouse,4,70000,280000
95,2024-01-11,Laptop,4,2500,10000
96,2024-02-07,Headset,2,800,1600
97,2024-04-19,Mouse,5,300,1500
98,2024-03-21,Laptop,1,1500,1500
99,2024-04-06,Mouse,4,70000,280000
100,2024-02-11,Mouse,5,1500,7500
101,2024-01-23,Keyboard,2,55000,110000
102,2024-01-24,Keyboard,4,800,3200
103,2024-01-14,Keyboard,4,70000,280000
104,2024-02-16,Mouse,4,2500,10000
105,2024-02-03,Laptop,2,55000,110000
106,2024-01-18,Mouse,2,55000,110000
107,2024-01-31,Headset,2,70000,140000
108,2024-04-29,Keyboard,2,800,1600
109,2024-01-06,Monitor,3,70000,210000
110,2024-04-08,Mouse,5,1500,7500
111,2024-04-07,Headset,5,2500,12500
112,2024-02-09,Laptop,2,800,1600
113,2024-03-07,Monitor,5,55000,275000
114,2024-02-10,Mouse,1,1500,1500
115,2024-01-16,Monitor,4,55000,220000
116,2024-02-10,Keyboard,4,70000,280000
117,2024-01-03,Headset,3,2500,7500
118,2024-01-09,Keyboard,5,2500,12500
119,2024-04-22,Headset,1,800,800
120,2024-02-07,Laptop,1,1500,1500
121,2024-02-01,Keyboard,1,70000,70000
122,2024-04-23,Monitor,3,2500,7500
123,2024-01-20,Headset,3,55000,165000
124,2024-01-09,Keyboard,3,800,2400
125,2024-01-04,Keyboard,3,70000,210000
126,2024-03-18,Monitor,5,300,1500
127,2024-01-23,Mouse,4,1500,6000
128,2024-02-15,Keyboard,1,1500,1500
129,2024-02-14,Mouse,2,1500,3000
130,2024-03-31,Headset,1,70000,70000
131,2024-01-12,Keyboard,2,2500,5000
132,2024-02-19,Headset,2,800,1600
133,2024-02-29,Keyboard,5,1500,7500
134,2024-03-07,Mouse,3,70000,210000
135,2024-01-13,Keyboard,5,55000,275000
136,2024-04-21,Headset,3,70000,210000
137,2024-04-17,Laptop,4,800,3200
138,2024-04-20,Mouse,2,800,1600
139,2024-04-28,Headset,4,1500,6000
140,2024-01-08,Laptop,2,1500,3000
141,2024-03-02,Laptop,3,55000,165000
142,2024-03-14,Laptop,3,1500,4500
143,2024-01-16,Keyboard,4,2500,10000
